B_henselae,O_anthropi,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
AYT27_RS00005,OANT_RS04405,2.04e-111,320,61.686,1.03e-123,350,60.949
AYT27_RS00010,OANT_RS04400,2.57e-58,179,50.746,4.53e-59,180,50.746
AYT27_RS00015,OANT_RS04395,1.29e-104,304,55.596,4.16e-105,304,55.596
AYT27_RS00020,OANT_RS04390,1.12e-66,200,51.042,3.72e-67,200,51.042
AYT27_RS00025,OANT_RS04385,1.14e-95,276,54.113,3.64e-96,276,54.113
AYT27_RS00030,OANT_RS00695,0,1410,68.443,0,1410,68.443
AYT27_RS00035,OANT_RS06830,1.07e-106,309,54.682,3.45e-107,309,54.682
AYT27_RS00040,OANT_RS00510,6.47e-116,330,68.199,9.22e-119,336,68.199
AYT27_RS00050,OANT_RS00815,5.44e-44,140,45,1.17e-34,115,45
AYT27_RS00055,OANT_RS00820,4.99e-139,391,64.599,1.68e-139,391,64.599
AYT27_RS00060,OANT_RS00825,1.37e-161,452,69.381,2.33e-162,454,69.381
AYT27_RS00065,OANT_RS00830,9.33e-21,77,41.111,3.29e-21,77,41.111
AYT27_RS00070,OANT_RS00835,2.13e-51,154,80.22,7.04e-52,154,80.22
AYT27_RS00075,OANT_RS00845,4.06e-51,163,41.237,1.44e-51,163,41.237
AYT27_RS00080,OANT_RS00850,1.49e-49,157,46.486,5.16e-50,157,46.486
AYT27_RS00085,OANT_RS00855,9.8e-147,409,73.022,3.35e-147,409,73.022
AYT27_RS00095,OANT_RS00875,1.02e-81,235,75.325,3.29e-82,235,75.325
AYT27_RS00100,OANT_RS00465,1.03e-62,188,51.205,3.32e-63,188,51.205
AYT27_RS00105,OANT_RS00460,0,652,76.585,0,652,76.585
AYT27_RS00110,OANT_RS00450,1.5e-73,219,47.393,5e-74,219,47.393
AYT27_RS00115,OANT_RS20485,0,773,69.074,0,782,69.074
AYT27_RS00120,OANT_RS06815,0,859,78.571,0,859,78.571
AYT27_RS00125,OANT_RS04220,3.95e-59,174,77.67,1.28e-59,174,77.67
AYT27_RS00130,OANT_RS04225,0,1013,46.392,0,1036,46.392
AYT27_RS00135,OANT_RS04230,0,960,48.656,0,933,48.659
AYT27_RS00150,OANT_RS04240,2.79e-49,162,50.323,2.94e-49,162,50.323
AYT27_RS00155,OANT_RS04245,0,657,44.796,0,663,44.796
AYT27_RS00160,OANT_RS04250,0,811,82.618,0,811,82.618
AYT27_RS00165,OANT_RS06915,4.07e-111,323,48.447,1.3e-111,323,48.447
AYT27_RS00170,OANT_RS04205,1.02e-167,476,52.535,3.33e-168,476,52.535
AYT27_RS00175,OANT_RS04200,1.36e-174,482,79.152,4.34e-175,482,79.152
AYT27_RS00185,OANT_RS00900,7.21e-72,217,49.356,9.42e-83,243,49.356
AYT27_RS00190,OANT_RS06805,4.1e-171,484,59.446,1.15e-171,484,59.446
AYT27_RS00195,OANT_RS06800,0,702,63.567,0,695,63.567
AYT27_RS00200,OANT_RS06795,2.18e-137,384,67.969,7.13e-138,384,67.969
AYT27_RS00205,OANT_RS00705,0,1300,78.652,0,1298,78.652
AYT27_RS00215,OANT_RS01985,9.53e-85,253,41.935,3.01e-85,253,41.935
AYT27_RS00220,OANT_RS04045,0,743,70.923,0,743,70.923
AYT27_RS00225,OANT_RS00275,0,607,48.006,0,630,48.006
AYT27_RS00230,OANT_RS00280,0,927,37.148,0,988,37.165
AYT27_RS00240,OANT_RS06870,3.96e-149,440,38.382,3.16e-141,419,38.382
AYT27_RS00245,OANT_RS04150,4.11e-98,278,78.947,1.38e-98,278,78.947
AYT27_RS00250,OANT_RS04155,3.57e-105,303,56,1.15e-105,303,56
AYT27_RS00255,OANT_RS04170,8.97e-77,230,48.052,2.96e-77,230,48.052
AYT27_RS00260,OANT_RS06970,4.72e-171,480,59.898,1.55e-171,480,59.898
AYT27_RS00265,OANT_RS00940,1.71e-166,470,58.376,3.18e-167,470,58.376
AYT27_RS00270,OANT_RS00935,1.47e-103,295,64.019,4.88e-104,295,64.019
AYT27_RS00275,OANT_RS00920,0,529,75.793,0,529,75.793
AYT27_RS00280,OANT_RS00915,1.5e-90,263,62.5,1.89e-96,276,65.741
AYT27_RS00285,OANT_RS00490,1.52e-46,148,43.429,1.88e-50,157,43.429
AYT27_RS00290,OANT_RS04260,7.55e-38,120,63.736,2.56e-38,120,63.736
AYT27_RS00295,OANT_RS04265,1.41e-57,172,66.667,4.61e-58,172,66.667
AYT27_RS00300,OANT_RS04270,3.38e-33,112,39.597,1.14e-33,112,39.597
AYT27_RS00305,OANT_RS04275,0,752,65.841,0,717,65.841
AYT27_RS00310,OANT_RS04280,3.33e-142,395,81.702,1.07e-142,395,81.702
AYT27_RS00315,OANT_RS02875,6.75e-11,56.2,32.71,6.17e-11,56.2,32.71
AYT27_RS00320,OANT_RS16595,4.88e-34,115,44.094,5.66e-35,117,41.259
AYT27_RS00325,OANT_RS04085,0,1113,85.804,0,1113,85.804
AYT27_RS00330,OANT_RS04080,0,553,75,0,588,75
AYT27_RS00340,OANT_RS07015,3.73e-169,468,82.639,3.4e-177,487,82.639
AYT27_RS00345,OANT_RS08630,1.34e-13,67,26.351,1.5e-12,62.4,25.597
AYT27_RS00350,OANT_RS06920,0,1098,86.644,0,1098,86.644
AYT27_RS00355,OANT_RS06995,5.07e-162,449,75.357,1.65e-162,449,75.357
AYT27_RS00360,OANT_RS07000,1.14e-143,402,65.455,3.57e-144,402,65.455
AYT27_RS00365,OANT_RS06950,1.11e-114,326,59.919,3.64e-115,326,59.919
AYT27_RS00370,OANT_RS06945,2.79e-128,365,58.013,8.87e-129,365,58.013
AYT27_RS00375,OANT_RS06940,1.02e-77,226,61.538,3.28e-78,226,61.538
AYT27_RS00380,OANT_RS06935,9.91e-174,488,60.779,3.33e-174,488,60.779
AYT27_RS00385,OANT_RS10315,5.25e-64,193,50.777,1.35e-59,181,50.575
AYT27_RS00390,OANT_RS00880,1.99e-27,92.4,52.778,6.29e-28,92.4,52.778
AYT27_RS00395,OANT_RS00885,1.18e-56,171,54.286,3.77e-57,171,54.286
AYT27_RS00400,OANT_RS00895,8.6e-108,308,64.516,6.46e-112,318,64.444
AYT27_RS00405,OANT_RS04140,4.07e-35,110,79.104,1.3e-35,110,79.104
AYT27_RS00410,OANT_RS04135,1.61e-82,235,89.552,5.25e-83,235,89.552
AYT27_RS00415,OANT_RS04125,0,563,72.48,0,563,72.48
AYT27_RS00420,OANT_RS04120,0,1016,63.761,0,1044,63.93
AYT27_RS00425,OANT_RS19125,1.68e-158,442,73.038,5.63e-159,442,73.038
AYT27_RS00430,OANT_RS19130,4.87e-124,352,71.488,1.65e-124,352,71.488
AYT27_RS00435,OANT_RS19135,2.83e-141,396,73.188,3.12e-145,405,73.188
AYT27_RS00440,OANT_RS19140,1.41e-101,296,52,4.26e-102,296,52
AYT27_RS00445,OANT_RS03995,1.22e-21,81.3,38.793,4.28e-22,81.3,38.793
AYT27_RS00455,OANT_RS00635,0,753,79.954,0,753,79.954
AYT27_RS00460,OANT_RS00630,0,3499,57.183,0,3450,57.183
AYT27_RS00465,OANT_RS00155,0,987,84.982,0,1004,84.982
AYT27_RS00470,OANT_RS00160,1.44e-83,244,59.223,5.38e-88,254,59.223
AYT27_RS00475,OANT_RS00165,0,607,67.661,0,590,67.661
AYT27_RS00480,OANT_RS00170,4.82e-29,99.8,70.886,1.66e-30,102,73.611
AYT27_RS00485,OANT_RS00175,8.02e-12,48.9,96,2.6e-12,48.9,96
AYT27_RS00495,OANT_RS00570,0,981,77.451,0,1003,77.451
AYT27_RS00505,OANT_RS00805,0,1259,69.074,0,1259,69.074
AYT27_RS00510,OANT_RS00800,0,1120,70.866,0,1122,70.866
AYT27_RS00515,OANT_RS04380,5.32e-68,201,64.151,2.64e-76,221,64.151
AYT27_RS00520,OANT_RS04375,4.45e-30,105,32.919,3.25e-25,91.7,32.919
AYT27_RS00525,OANT_RS04370,1.44e-78,233,48.402,7.82e-80,235,47.368
AYT27_RS00530,OANT_RS04360,2.83e-50,159,45.918,9.11e-51,159,45.918
AYT27_RS00535,OANT_RS02080,1.2e-131,376,55.418,3.97e-132,376,55.418
AYT27_RS00540,OANT_RS02070,0,531,60.253,0,531,60.253
AYT27_RS00545,OANT_RS02065,1.77e-72,213,62.011,4.38e-70,206,61.494
AYT27_RS00550,OANT_RS00560,3.1e-52,164,44.767,3.86e-51,160,48.026
AYT27_RS00560,OANT_RS00550,2.58e-99,288,55.462,2.48e-96,279,55.462
AYT27_RS00565,OANT_RS00545,3.49e-47,152,46.117,5.21e-42,138,47.716
AYT27_RS00570,OANT_RS00540,4.92e-68,204,49.735,1.57e-68,204,49.735
AYT27_RS00575,OANT_RS00535,0,1484,80.425,0,1486,80.425
AYT27_RS00580,OANT_RS00020,1.57e-42,130,73.256,5.08e-43,130,73.256
AYT27_RS00585,OANT_RS00025,0,665,69.98,0,688,71.197
AYT27_RS00590,OANT_RS00030,4.78e-180,501,65.775,0,506,66.043
AYT27_RS00595,OANT_RS00035,4.33e-138,396,57.412,2.75e-146,416,57.412
AYT27_RS00600,OANT_RS11795,1.77e-54,166,60.584,6.08e-55,166,60.584
AYT27_RS00605,OANT_RS00250,9.16e-82,248,43.377,4.49e-75,230,43.377
AYT27_RS00610,OANT_RS00255,0,750,56.502,0,773,56.502
AYT27_RS00615,OANT_RS00260,5.9e-66,200,46.789,1.8e-66,200,46.789
AYT27_RS00620,OANT_RS00265,6.15e-19,77,35.714,5.25e-15,64.3,35.714
AYT27_RS00625,OANT_RS05025,6.29e-68,213,34.451,1.97e-68,213,34.451
AYT27_RS00630,OANT_RS03820,6.41e-162,447,76.471,2.07e-162,447,76.471
AYT27_RS00635,OANT_RS03815,0,710,83.457,0,710,83.457
AYT27_RS00640,OANT_RS03810,1.13e-99,281,76.786,3.73e-100,281,76.786
AYT27_RS00645,OANT_RS03805,4.79e-63,188,61.871,1.35e-63,188,61.871
AYT27_RS00650,OANT_RS03790,4.42e-67,201,52.326,1.27e-68,203,51.412
AYT27_RS00655,OANT_RS07180,4.87e-34,108,90.541,2.12e-42,128,90.541
AYT27_RS00670,OANT_RS01795,5.11e-12,49.7,92,1.65e-12,49.7,92
AYT27_RS00675,OANT_RS01805,7.55e-98,293,44.242,2.83e-100,298,41.803
AYT27_RS00680,OANT_RS01810,0,1291,64.817,0,1358,64.654
AYT27_RS00690,OANT_RS01945,0,704,60.183,0,704,60.183
AYT27_RS00695,OANT_RS05435,3.62e-10,45.1,70,1.17e-10,45.1,70
AYT27_RS00700,OANT_RS05440,1.07e-49,153,71.429,3.22e-54,163,64.844
AYT27_RS00705,OANT_RS05445,4.03e-50,150,79.775,1.3e-50,150,79.775
AYT27_RS00710,OANT_RS21205,5.55e-90,295,31.376,4.21e-85,280,31.839
AYT27_RS00715,OANT_RS06760,6.23e-16,59.7,93.333,2.01e-16,59.7,93.333
AYT27_RS00805,OANT_RS19680,6.29e-165,471,67.584,5.73e-165,470,67.584
AYT27_RS00810,OANT_RS19685,7.98e-134,374,79.186,2.05e-137,382,78.855
AYT27_RS00820,OANT_RS05460,3.23e-179,497,79.091,0,515,79.091
AYT27_RS00825,OANT_RS05465,0,506,67.914,0,525,67.914
AYT27_RS00830,OANT_RS05470,0,554,66.586,0,570,66.586
AYT27_RS00835,OANT_RS05475,1.37e-70,211,52.632,4.88e-71,211,52.632
AYT27_RS00840,OANT_RS05480,9.17e-42,132,57.282,2.55e-42,132,57.282
AYT27_RS00845,OANT_RS05485,3.03e-62,186,55.975,9.81e-63,186,55.975
AYT27_RS00850,OANT_RS05495,5.85e-103,310,41.645,1.95e-103,310,41.645
AYT27_RS00855,OANT_RS05500,0,649,72.109,0,649,72.109
AYT27_RS00860,OANT_RS05510,7.64e-64,191,52.761,2.49e-64,191,52.761
AYT27_RS00865,OANT_RS02315,2.49e-30,106,35.294,7.47e-31,106,35.294
AYT27_RS00870,OANT_RS05105,8.69e-37,117,66.279,2.84e-37,117,66.279
AYT27_RS00880,OANT_RS05100,1.88e-102,289,77.011,6.08e-103,289,77.011
AYT27_RS00885,OANT_RS17115,0,1102,88.43,0,1102,88.43
AYT27_RS00890,OANT_RS17110,0,581,62.009,0,581,62.009
AYT27_RS00895,OANT_RS17105,0,878,63.244,0,866,63.244
AYT27_RS00900,OANT_RS22040,4.09e-60,194,35.069,9.08e-61,195,35.069
AYT27_RS00905,OANT_RS22035,0,509,59.9,0,509,59.9
AYT27_RS00910,OANT_RS22030,8.4e-179,492,79.863,2.72e-179,492,79.863
AYT27_RS00915,OANT_RS22015,2.3e-146,413,65.312,3.04e-153,429,65.312
AYT27_RS00920,OANT_RS21995,5.92e-36,117,48.387,2.03e-36,117,48.387
AYT27_RS00925,OANT_RS21960,2.84e-69,226,32.983,1e-69,226,32.983
AYT27_RS00930,OANT_RS06825,1.28e-16,79.3,24.084,6.69e-13,66.2,29.31
AYT27_RS00935,OANT_RS15795,0,801,82.828,0,820,82.828
AYT27_RS00940,OANT_RS15810,2.33e-169,479,53.147,3.05e-160,454,53.147
AYT27_RS00945,OANT_RS15825,0,849,77.799,0,849,77.799
AYT27_RS00950,OANT_RS10515,4.4e-16,72.4,33.473,1.43e-16,72.4,33.473
AYT27_RS00955,OANT_RS19400,1.02e-127,367,55.294,3.33e-128,367,55.294
AYT27_RS00960,OANT_RS19395,6.44e-99,289,55.986,9.17e-100,290,55.986
AYT27_RS00965,OANT_RS19390,1.94e-116,334,57.143,1.43e-121,346,57.143
AYT27_RS00970,OANT_RS19385,1.88e-132,386,44.656,5.94e-133,386,44.656
AYT27_RS00990,OANT_RS15295,3.16e-35,111,67.123,1.01e-35,111,67.123
AYT27_RS00995,OANT_RS15300,1.93e-44,139,54.962,6.38e-45,139,54.962
AYT27_RS01000,OANT_RS15305,0,1183,79.286,0,1183,79.286
AYT27_RS01005,OANT_RS15310,0,528,76.308,0,528,76.308
AYT27_RS01010,OANT_RS05345,1.05e-86,258,46.886,3.32e-87,258,46.886
AYT27_RS01015,OANT_RS05340,0,583,79.272,0,583,79.272
AYT27_RS01020,OANT_RS06395,4.88e-72,209,73.134,1.61e-72,209,73.134
AYT27_RS01025,OANT_RS05265,0,1406,75.938,0,1446,76.243
AYT27_RS01030,OANT_RS05270,2.27e-92,275,45.425,3.49e-93,276,45.752
AYT27_RS01035,OANT_RS05275,1.22e-178,501,63.325,0,511,63.325
AYT27_RS01040,OANT_RS05285,4.68e-61,181,63.846,1.53e-61,181,63.846
AYT27_RS01045,OANT_RS03775,1.79e-98,288,50.355,5.76e-99,288,50.355
AYT27_RS01050,OANT_RS03765,3.45e-180,509,56.264,0,531,56.264
AYT27_RS01055,OANT_RS04300,4.38e-168,468,70.096,1.38e-168,468,70.096
AYT27_RS01060,OANT_RS17590,1.1e-23,96.3,27.692,7.25e-27,103,27.692
AYT27_RS01065,OANT_RS04335,2.64e-108,305,80,8.16e-109,305,80
AYT27_RS01070,OANT_RS04345,0,724,82.679,0,724,82.679
AYT27_RS01075,OANT_RS03825,1.93e-107,314,45.783,6.41e-108,314,45.783
AYT27_RS01080,OANT_RS03830,0,1214,81.066,0,1217,81.066
AYT27_RS01085,OANT_RS03835,1.43e-51,154,83.146,4.64e-52,154,83.146
AYT27_RS01090,OANT_RS17400,0,598,57.249,0,619,57.249
AYT27_RS01095,OANT_RS03840,5.4e-147,414,62.733,1.77e-147,414,62.733
AYT27_RS01100,OANT_RS03845,1.09e-57,173,66.667,3.91e-58,173,66.667
AYT27_RS01105,OANT_RS03850,0,1142,69.858,0,1196,65.424
AYT27_RS01110,OANT_RS03855,7.95e-66,200,50.254,2.96e-66,200,50.254
AYT27_RS01115,OANT_RS03865,0,860,80,0,863,79.317
AYT27_RS01120,OANT_RS03870,4.82e-77,228,58.47,1.62e-77,228,58.47
AYT27_RS01125,OANT_RS03875,2.32e-106,304,62.609,7.51e-107,304,62.609
AYT27_RS01130,OANT_RS03880,0,676,78.282,0,657,78.282
AYT27_RS01135,OANT_RS03885,2.57e-64,189,67.647,8.14e-65,189,67.647
AYT27_RS01140,OANT_RS03890,1.03e-160,466,45.585,1.09e-154,449,43.75
AYT27_RS01145,OANT_RS03895,2.27e-116,338,54.574,1.56e-123,356,54.574
AYT27_RS01150,OANT_RS03900,1.41e-62,187,56.494,4.67e-63,187,56.494
AYT27_RS01155,OANT_RS03905,1.15e-161,453,67.812,3.32e-162,453,67.812
AYT27_RS01160,OANT_RS03910,0,654,67.544,0,654,67.544
AYT27_RS01165,OANT_RS03920,1.59e-42,137,40.26,5.38e-43,137,40.26
AYT27_RS01170,OANT_RS03925,5.16e-50,160,41.126,6.81e-49,156,41.126
AYT27_RS01175,OANT_RS00145,1.22e-100,297,54.128,7.4e-113,327,54.128
AYT27_RS01180,OANT_RS00125,3.77e-117,328,79.602,1.22e-117,328,79.602
AYT27_RS01185,OANT_RS00120,4.57e-51,154,65.421,1.46e-51,154,65.421
AYT27_RS01190,OANT_RS00115,0,712,57.44,0,714,57.44
